,Open,High,Low,Close,Volume,bid_volume,ask_volume
2025-03-05 21:15:00,20849.74558083579,21047.563958438754,20709.757657757757,20890.123784046955,15389.757541762609,7045.393719576415,8344.363822186195
2025-03-05 21:20:00,20889.42763929738,20977.08009983345,20824.667520398292,20731.090273855367,5165.911451941495,3224.665461072717,1941.2459908687783
2025-03-05 21:25:00,20801.327146171756,20971.19252084001,20658.361160576973,20825.144558073884,18015.02170720843,8185.615077950035,9829.406629258396
2025-03-05 21:30:00,20800.161908978753,20858.95457171235,20709.100855045384,20736.811531613963,17398.313156359272,11668.95486932283,5729.358287036443
2025-03-05 21:35:00,20804.11569444774,20866.33845721219,20625.838739738803,20703.95874137524,62868.11759313358,22695.921763359787,40172.195829773795
2025-03-05 21:40:00,20855.35938799535,20979.557101150767,20773.512422901164,20907.50281692878,30013.136329679164,13045.357445157808,16967.778884521358
2025-03-05 21:45:00,20714.913311940607,20921.64454938133,20617.91116859038,20886.692654128667,110449.26209212122,51943.959359876644,58505.30273224458
2025-03-05 21:50:00,20778.359701818004,20885.902760543122,20688.475061661164,20933.505419837897,72947.00809641958,41928.83397655324,31018.174119866344
2025-03-05 21:55:00,20499.473427308043,20691.411767423077,20333.19751742637,20563.241653682493,13953.76147231697,5276.472472437086,8677.288999879884
2025-03-05 22:00:00,20436.961866433503,20597.647444007594,20242.0547252197,20433.873007722705,3658.727920878875,1112.0540122282034,2546.6739086506714
2025-03-05 22:05:00,20389.11139312735,20551.381054683097,20322.382663556564,20367.137811171604,88042.5266346822,60802.496911742295,27240.029722939908
2025-03-05 22:10:00,20455.715160291777,20544.893893880795,20358.54480597997,20363.20382166305,85766.6249522589,56563.33269534994,29203.292256908964
2025-03-05 22:15:00,20460.075383188767,20539.162218961996,20315.6423368736,20432.48157682884,5618.322490509498,2360.1945449455307,3258.127945563967
2025-03-05 22:20:00,20318.331760538462,20357.32707022718,20136.405152050556,20410.630216655012,99632.13377749742,49157.73122036559,50474.402557131834
2025-03-05 22:25:00,20220.296508153515,20415.20829050206,20120.468763388428,20404.61857727932,32277.22559540887,15995.562850149521,16281.662745259348
2025-03-05 22:30:00,20242.405381320787,20436.60972555416,20220.36271595159,20159.767653311603,25866.022093465337,16753.16959845303,9112.852495012306
2025-03-05 22:35:00,20236.427055926688,20387.606873038734,20161.821140328368,20034.567331635943,110722.6001121161,59660.00053406068,51062.599578055415
2025-03-05 22:40:00,20179.85368462742,20239.636995544814,20068.791461409648,20126.288886794817,84515.07275445954,53292.873032307376,31222.199722152167
2025-03-05 22:45:00,20133.355892400996,20182.71876183346,20049.29417754351,20224.354041725164,42248.78825399461,28086.895591821776,14161.892662172831
2025-03-05 22:50:00,20205.450218228776,20405.203368606584,20167.755793723358,20414.806696402666,35355.776467033385,18610.617906369258,16745.158560664127
2025-03-05 22:55:00,20155.16970570332,20168.581523015328,20147.71441014361,20287.19021991148,40798.242787476425,16898.346048391577,23899.89673908485
2025-03-05 23:00:00,20148.307752808927,20318.271682482366,20009.80653924767,20277.789362854593,14763.933591198767,7374.335648110907,7389.597943087861
2025-03-05 23:05:00,20368.925334487845,20441.32830920158,20166.715437330757,20282.402177432137,20845.6078480781,13348.440031748229,7497.167816329871
2025-03-05 23:10:00,20225.967800367816,20310.688255005334,20040.049362577043,20142.900825262983,8934.56592869373,4766.123374972526,4168.442553721204
2025-03-05 23:15:00,20040.713839846983,20207.44809964422,19903.781471850452,19908.063389252566,15787.286200844525,10392.5930994447,5394.693101399824
2025-03-05 23:20:00,20121.23639243142,20139.466839460532,19951.910190347055,20054.285017006656,15265.736037458588,10047.516713691193,5218.219323767395
2025-03-05 23:25:00,20054.972828758753,20126.001461553697,20003.686724359526,20146.633859804453,11669.041991814875,5243.412231291968,6425.6297605229065
2025-03-05 23:30:00,20025.06710118178,20215.71060150453,19900.424187696208,20187.71942579869,25254.168309627876,12102.94798939491,13151.220320232966
2025-03-05 23:35:00,19948.856063448937,20088.311716176308,19936.766215750617,19983.319435010224,15930.951788510267,9099.21010901972,6831.7416794905475
2025-03-05 23:40:00,19924.937370988107,20075.358526764743,19784.031416373407,19899.521025236987,36396.74841410751,12535.978537887093,23860.769876220416
2025-03-05 23:45:00,20086.18372356849,20238.33763003418,19891.373383668004,19979.0515702171,4348.905080234139,2114.5371832938717,2234.367896940267
2025-03-05 23:50:00,20168.750839889377,20180.967069046226,19995.13877576013,20157.40438915266,19665.973855104778,7074.9162599387,12591.057595166078
2025-03-05 23:55:00,20257.71757087108,20298.882791196338,20149.452047876548,20278.291949754846,25123.316551155498,16058.383619473287,9064.932931682211
2025-03-06 00:00:00,20116.295704065797,20215.119673344518,19957.63038921194,19969.13775180447,16145.081967900747,10932.057355492003,5213.024612408744
2025-03-06 00:05:00,20002.522588809516,20076.16192222116,19813.71901613413,20094.681504146683,18538.543945434136,6611.207203416933,11927.336742017204
2025-03-06 00:10:00,19720.579165979576,19801.613450049583,19677.97924850964,19678.780018360718,4513.165131177907,2558.6783600282884,1954.4867711496186
2025-03-06 00:15:00,19642.743931108234,19796.241638648033,19486.926192692372,19727.34678503299,31460.155037062275,17448.345981211292,14011.809055850983
2025-03-06 00:20:00,19738.66958404259,19741.567069750072,19685.405384626527,19737.591856428615,42091.70555513027,25424.649556549168,16667.0559985811
2025-03-06 00:25:00,19791.662633335887,19922.38496711381,19618.10015811385,19821.074695908996,36081.56302043643,20866.395863507263,15215.167156929165
2025-03-06 00:30:00,19771.721220753432,19771.743015477983,19752.274842080325,19702.327500289153,62238.37559391406,24077.016059095768,38161.35953481829
2025-03-06 00:35:00,19771.49381791142,19783.961430397394,19736.257374242192,19737.426022946132,26944.368831947075,11221.92711539061,15722.441716556465
2025-03-06 00:40:00,19705.369486061823,19785.823774536133,19563.369349357312,19768.627872394136,35549.49325327677,13014.416590429952,22535.07666284682
2025-03-06 00:45:00,19727.514270176827,19893.412509426165,19693.03501316115,19714.543603665305,25747.446560009364,17211.07632396832,8536.370236041046
2025-03-06 00:50:00,19805.031395042206,19833.747851933727,19773.728690929092,19695.611169684264,43807.0796694886,22285.948744796962,21521.13092469164
2025-03-06 00:55:00,19646.99845540422,19755.96491508906,19537.86588658138,19657.958931840596,4549.4897548611525,3141.260990652597,1408.2287642085557
2025-03-06 01:00:00,19678.399043550293,19811.91800961661,19514.086922951185,19716.346377962665,9012.96190632577,4323.77686415532,4689.18504217045
2025-03-06 01:05:00,19772.111010818488,19817.49450748334,19719.0293334653,19907.83553249382,107677.90156924757,56109.7989620239,51568.102607223664
2025-03-06 01:10:00,19733.051176949535,19834.149568416877,19567.068948887398,19846.768140122622,1881.010060748706,1158.1709414898812,722.8391192588249
2025-03-06 01:15:00,19804.159287260707,19984.65583736909,19644.150909641907,19797.75902398265,19145.48257999214,11848.93745058926,7296.545129402879
2025-03-06 01:20:00,20084.849027974087,20187.729353971976,19968.536582478562,20029.883307224172,71130.74629137543,27915.961089480745,43214.78520189469
2025-03-06 01:25:00,20076.37896665539,20107.963740741823,19946.57257796789,20053.461639594374,20065.141494007472,8333.31704787899,11731.824446128481
2025-03-06 01:30:00,20117.867511482877,20244.170359908625,20109.73160714022,20065.18550491911,14690.979258950496,4982.045066402923,9708.934192547573
2025-03-06 01:35:00,20045.638625108968,20164.34893313072,19972.04395782713,20096.370250191485,25069.861755951584,15598.112008313317,9471.749747638267
2025-03-06 01:40:00,20065.809665500987,20071.21835629787,20012.9573399542,20170.318935928968,15473.432809194563,9555.535009049121,5917.897800145442
2025-03-06 01:45:00,20113.994860574167,20132.2170146902,20083.82309173678,20238.68497022819,22716.560904936272,7553.336537319862,15163.22436761641
2025-03-06 01:50:00,20135.6015492143,20167.170418188954,20057.141299295912,20094.10142479676,11121.316637849875,4481.590732919245,6639.72590493063
2025-03-06 01:55:00,20034.954216072943,20062.259670363972,19963.849322823815,19983.66208872453,66747.65335777286,32035.322906130637,34712.33045164222
2025-03-06 02:00:00,20057.629954696815,20109.672638815027,19911.431559126973,20015.46937568274,91424.14774451795,47239.915596552644,44184.232147965304
2025-03-06 02:05:00,20206.27664299258,20298.034420856115,20085.423641844234,20011.080277502955,19275.876636465044,9811.762152447018,9464.114484018026
2025-03-06 02:10:00,20253.623562505487,20328.90958220243,20068.68771182135,20131.817018873793,5505.542435209306,3816.6078159250565,1688.9346192842495
2025-03-06 02:15:00,20353.06755685881,20534.342130951474,20323.47265324666,20349.551258537995,13044.956066024286,7900.679988466866,5144.27607755742
2025-03-06 02:20:00,20330.983260427238,20455.431121989142,20318.83578148057,20369.538097457833,18324.813326781332,6327.102283266569,11997.711043514762
2025-03-06 02:25:00,20409.24740482685,20588.061872833972,20300.137978832314,20459.3697671114,36517.20786767745,15242.317298276212,21274.890569401236
2025-03-06 02:30:00,20439.786561579196,20547.512274687942,20439.57661663946,20360.020864601513,8038.411570767064,3522.197989598041,4516.213581169023
2025-03-06 02:35:00,20344.64847846574,20362.93230981343,20184.38982848665,20294.69116185778,10207.088219016297,4348.824116313899,5858.264102702398
2025-03-06 02:40:00,20379.08393269179,20473.497670786663,20275.971293030005,20351.622729213363,36705.28899112529,22550.9316782362,14154.357312889093
2025-03-06 02:45:00,20280.072493384956,20446.781289803806,20181.092440745157,20241.426189097496,56325.848640473676,25021.322296110546,31304.52634436313
2025-03-06 02:50:00,20217.92621136281,20257.16996778213,20144.6370418652,20287.47766890535,11830.141935498381,5879.233772509058,5950.908162989323
2025-03-06 02:55:00,20239.087132716744,20257.54807007097,20163.195851293705,20106.705883735325,5806.788516842133,2981.098769488832,2825.6897473533004
2025-03-06 03:00:00,20271.190805173224,20337.971149560297,20183.794874629675,20154.702852666363,587785.9919059613,239916.2963872371,347869.6955187242
2025-03-06 03:05:00,20152.68213319732,20231.055476829126,20149.451185786642,20122.61077494477,48209.15583529974,20685.503532341136,27523.652302958602
2025-03-06 03:10:00,20260.900602508445,20322.9511659126,20243.97347360299,20122.558798029735,16865.008276285196,10321.368664343156,6543.639611942041
2025-03-06 03:15:00,20320.873504311978,20348.35561328498,20218.243335029463,20127.777423625063,52524.30403878232,33966.05901221675,18558.24502656557
2025-03-06 03:20:00,20251.302104687707,20302.100442478928,20220.900391231644,20100.077818958154,19448.852896925975,6123.122054256084,13325.730842669891
2025-03-06 03:25:00,20097.63676377584,20234.759403155927,19941.123883498156,20073.246815596278,52425.9454058531,28418.10359949196,24007.84180636114
2025-03-06 03:30:00,20085.085329473288,20162.59940128154,20029.954748057728,20148.406655717085,25832.61701342283,14295.103895373502,11537.513118049328
2025-03-06 03:35:00,20042.309750281016,20169.08726929515,20022.688401719064,20107.584199497356,24131.465689817418,14356.38038691758,9775.085302899837
2025-03-06 03:40:00,20055.651961683772,20163.21118124163,20008.479077565244,20214.885357981726,19661.50872830565,11355.282373536895,8306.226354768754
2025-03-06 03:45:00,20021.244819991818,20131.172053272086,19949.74930908447,20031.422131034516,5180.302164860661,3372.2202458882457,1808.0819189724152
2025-03-06 03:50:00,19822.288018101077,19871.556227345205,19815.287458227172,19845.698191028103,152984.96068904232,50697.521648709364,102287.43904033295
2025-03-06 03:55:00,19785.78062259312,19888.971982909054,19757.749014142133,19761.00812908814,8590.962690177295,3911.885371496912,4679.0773186803835
2025-03-06 04:00:00,19757.524637227034,19762.18636863164,19693.54053492428,19737.586680380915,5653.196541347352,3464.4811077043196,2188.715433643032
2025-03-06 04:05:00,19822.098256233876,19907.678925052664,19760.554511648887,20028.30212618102,17803.31789033571,11369.76859588235,6433.549294453362
2025-03-06 04:10:00,19754.881553296447,19868.002513764754,19596.766109422708,19780.696386730233,8421.373239281655,3418.297508081749,5003.075731199906
2025-03-06 04:15:00,19922.667138146746,19958.925519995126,19754.66815667601,19957.359899826464,20916.366328786742,11171.716087250968,9744.650241535774
2025-03-06 04:20:00,19734.23451296847,19784.864370254607,19696.064833021785,19621.24474197888,43816.417222241646,16313.1153017306,27503.301920511047
2025-03-06 04:25:00,19865.58237085686,19909.193486427914,19840.96099112781,19906.348758401666,59593.566376825795,38161.20148001065,21432.364896815146
2025-03-06 04:30:00,19845.287794127322,19859.290223411397,19719.436424031348,19910.61173209608,49748.257737496475,29459.528246940554,20288.72949055592
2025-03-06 04:35:00,19932.565868782414,20001.902758448043,19772.183748547683,20043.2225175819,16225.963852719806,6309.077133732495,9916.88671898731
2025-03-06 04:40:00,19942.51236705643,20137.742736100357,19750.32176920833,20005.339709207128,23146.337222399517,12719.126664859445,10427.210557540073
2025-03-06 04:45:00,20058.134620143814,20129.116428466594,20056.77141220019,20045.42395794168,33119.55097527536,16683.250154834608,16436.30082044075
2025-03-06 04:50:00,20021.29164144721,20113.49702162086,19938.46793990119,20004.331273658736,3797.934237005628,1532.5830326771365,2265.3512043284913
2025-03-06 04:55:00,19913.314770932677,20043.36609094445,19767.153463149112,19906.13794470654,38971.45367775567,25613.950540171278,13357.503137584394
2025-03-06 05:00:00,20056.74084743921,20186.80836079267,19890.55885609662,20067.48996121373,5129.178107755351,1842.0710680075128,3287.107039747839
2025-03-06 05:05:00,20047.366261995663,20237.79518774431,20034.879569733406,20174.431525390773,169455.66343073096,82522.18342323172,86933.48000749924
2025-03-06 05:10:00,20071.57931796783,20243.70598461049,19934.969234843982,20179.227166924735,14698.267598184924,7835.930336880924,6862.337261304
2025-03-06 05:15:00,20197.50358080344,20357.861799261318,20139.145173010456,20273.538189222952,18308.57526528925,11523.75155965885,6784.823705630402
2025-03-06 05:20:00,20095.308732674366,20286.541161678702,20080.318243391186,20299.196737879243,10201.529109800831,3673.284632030346,6528.244477770485
2025-03-06 05:25:00,20157.151130725422,20203.666858234665,20058.561984136853,19889.440138876984,11731.466652490637,6378.044636396902,5353.422016093735
